11/10/23;0:0:49;55;24,4;84,5;3,0;4,0;3,3;3,6;
11/10/23;0:11:36;56;24,5;84,5;3,0;4,0;3,4;4,9;
11/10/23;0:22:23;57;24,5;84,6;5,0;6,0;3,2;4,2;
11/10/23;0:33:10;58;24,3;84,8;7,0;8,0;3,6;3,9;
11/10/23;0:43:58;59;24,3;85,7;9,0;10,0;2,9;3,1;
11/10/23;0:54:44;60;24,5;85,1;15,0;16,0;6,0;11,9;
11/10/23;1:5:32;61;24,4;84,8;6,0;7,0;4,4;5,8;
11/10/23;1:16:19;62;24,3;86,5;7,0;8,0;4,0;5,9;
11/10/23;1:27:6;63;24,0;90,0;8,0;9,0;4,0;5,0;
11/10/23;1:37:52;64;23,8;90,7;8,0;9,0;4,2;4,5;
11/10/23;1:48:39;65;23,5;91,8;10,0;11,0;5,5;9,3;
11/10/23;1:59:26;66;23,4;92,7;14,0;15,0;4,4;5,2;
11/10/23;2:10:13;67;23,4;92,4;5,0;6,0;5,4;7,6;
11/10/23;2:21:0;68;23,4;92,3;5,0;6,0;5,4;7,4;
11/10/23;2:31:48;69;23,5;92,2;7,0;8,0;6,7;7,5;
11/10/23;2:42:35;70;23,5;92,4;6,0;7,0;6,6;13,6;
11/10/23;2:53:23;71;23,4;92,7;4,0;5,0;6,1;12,7;
11/10/23;3:4:10;72;23,4;92,9;5,0;6,0;4,8;8,5;
11/10/23;3:14:57;73;23,4;92,9;8,0;9,0;4,2;7,7;
11/10/23;3:25:44;74;23,5;92,7;9,0;10,0;5,4;6,5;
11/10/23;3:36:32;75;23,6;92,1;7,0;8,0;7,6;8,9;
11/10/23;3:47:19;76;23,6;91,9;9,0;10,0;7,2;15,6;
11/10/23;3:58:6;77;23,7;91,7;7,0;8,0;8,4;13,9;
11/10/23;4:8:53;78;23,8;91,5;4,0;5,0;7,3;11,3;
11/10/23;4:19:41;79;23,8;91,5;6,0;7,0;7,5;8,4;
11/10/23;4:30:28;80;23,9;91,3;5,0;6,0;5,2;6,3;
11/10/23;4:41:15;81;23,9;91,1;6,0;7,0;7,4;11,9;
11/10/23;4:52:2;82;24,1;91,0;5,0;6,0;4,8;6,2;
11/10/23;5:2:50;83;24,1;90,8;6,0;7,0;5,1;5,9;
11/10/23;5:13:37;84;24,1;90,9;4,0;5,0;4,1;4,6;
11/10/23;5:24:24;85;24,1;91,0;7,0;8,0;3,7;4,0;
11/10/23;5:35:11;86;24,1;90,9;7,0;8,0;3,7;6,5;
11/10/23;5:45:59;87;24,0;91,0;7,0;8,0;4,3;7,8;
11/10/23;5:56:46;88;24,1;91,3;5,0;6,0;5,5;7,5;
11/10/23;6:7:34;89;24,2;91,0;4,0;5,0;5,3;9,0;
11/10/23;6:18:21;90;24,2;91,0;5,0;6,0;6,8;10,8;
11/10/23;6:29:9;91;24,4;90,3;6,0;7,0;7,4;13,3;
11/10/23;6:39:56;92;24,5;90,1;5,0;6,0;5,9;7,1;
11/10/23;6:50:43;93;24,7;89,3;6,0;7,0;5,6;10,0;
11/10/23;7:1:30;94;24,9;87,9;4,0;5,0;6,3;9,5;
11/10/23;7:12:18;95;24,9;87,8;4,0;5,0;5,8;10,9;
11/10/23;7:23:5;96;25,3;87,1;4,0;5,0;8,2;13,0;
11/10/23;7:33:52;97;25,4;88,1;5,0;6,0;9,1;13,4;
11/10/23;7:44:39;98;25,1;90,2;5,0;6,0;11,4;20,6;
11/10/23;7:55:26;99;24,8;91,8;3,0;4,0;9,2;15,9;
11/10/23;8:6:13;100;24,2;93,4;4,0;5,0;13,4;27,1;
11/10/23;8:17:0;101;23,8;94,5;5,0;6,0;14,3;25,2;
11/10/23;8:27:48;102;23,7;94,7;9,0;10,0;17,0;31,5;
11/10/23;8:38:35;103;23,7;94,8;5,0;6,0;12,6;22,1;
11/10/23;8:49:23;104;23,9;94,3;10,0;11,0;14,2;21,2;
11/10/23;9:0:10;105;25,2;93,1;5,0;6,0;11,9;20,1;
11/10/23;9:10:58;106;25,7;90,9;4,0;5,0;8,2;13,7;
11/10/23;9:21:45;107;26,4;88,2;7,0;8,0;6,9;7,7;
11/10/23;9:32:33;108;26,7;86,0;8,0;9,0;6,2;8,0;
11/10/23;9:43:21;109;27,6;81,1;3,0;4,0;6,2;6,9;
11/10/23;9:54:7;110;27,3;80,2;3,0;4,0;8,8;9,8;
11/10/23;10:4:54;111;27,3;80,0;2,0;3,0;19,8;41,3;
11/10/23;10:15:41;112;26,7;82,9;6,0;7,0;17,2;38,3;
11/10/23;10:26:28;113;26,3;85,5;4,0;5,0;18,1;45,6;
11/10/23;10:37:15;114;26,7;82,2;7,0;8,0;15,2;28,9;
11/10/23;10:48:3;115;26,9;80,7;5,0;6,0;14,7;24,8;
11/10/23;10:58:50;116;27,5;78,4;2,0;3,0;16,8;26,5;
11/10/23;11:9:37;117;26,5;80,7;3,0;4,0;13,9;15,8;
11/10/23;11:20:23;118;25,3;86,0;3,0;4,0;14,2;23,5;
11/10/23;11:31:9;119;24,7;90,5;3,0;4,0;13,4;16,4;
11/10/23;11:41:56;120;24,1;92,7;7,0;8,0;11,3;13,2;
11/10/23;11:52:43;121;24,2;93,0;4,0;5,0;10,9;14,0;
11/10/23;12:3:30;122;24,0;93,4;3,0;4,0;14,1;18,5;
11/10/23;12:14:18;123;24,5;92,3;5,0;6,0;12,0;17,4;
11/10/23;12:25:5;124;24,8;91,5;5,0;6,0;13,6;15,2;
11/10/23;12:35:53;125;25,5;89,8;4,0;5,0;16,6;23,1;
11/10/23;12:46:40;126;25,9;86,5;4,0;5,0;16,7;27,4;
11/10/23;12:57:29;127;26,7;83,5;3,0;4,0;11,9;17,3;
11/10/23;13:8:17;128;28,3;76,3;2,0;3,0;7,3;9,8;
11/10/23;13:19:5;129;27,7;75,8;2,0;3,0;5,0;8,5;
11/10/23;13:30:1;1;28,2;73,5;3,0;4,0;5,0;5,5;
11/10/23;13:40:54;2;29,4;36,4;2,0;3,0;2,1;2,3;
11/10/23;13:51:40;3;28,1;71,6;2,0;3,0;6,7;9,2;
11/10/23;14:2:26;4;26,6;78,1;4,0;5,0;10,1;18,3;
11/10/23;14:13:12;5;25,6;85,3;6,0;7,0;12,0;20,2;
11/10/23;14:23:59;6;25,0;87,9;4,0;5,0;10,1;11,2;
11/10/23;14:34:48;7;25,6;86,4;5,0;6,0;9,0;12,9;
11/10/23;14:45:36;8;27,9;75,4;2,0;3,0;8,1;17,0;
11/10/23;14:56:23;9;27,9;74,5;2,0;3,0;8,7;15,7;
11/10/23;15:7:10;10;27,5;76,6;2,0;3,0;7,0;10,9;
11/10/23;15:17:57;11;27,7;76,3;4,0;5,0;7,8;16,1;
11/10/23;15:28:44;12;28,0;75,3;4,0;5,0;5,8;8,1;
11/10/23;15:39:30;13;27,7;76,1;2,0;3,0;2,7;5,8;
11/10/23;15:50:17;14;27,4;74,5;5,0;6,0;2,4;4,4;
11/10/23;16:1:4;15;27,4;73,8;3,0;4,0;2,5;9,8;
11/10/23;16:11:52;16;27,3;75,4;3,0;4,0;3,2;7,3;
11/10/23;16:22:40;17;28,2;72,4;2,0;3,0;2,8;10,1;
11/10/23;16:33:26;18;28,3;70,7;6,0;7,0;2,6;3,9;
11/10/23;16:44:13;19;27,7;73,2;4,0;5,0;4,1;17,6;
11/10/23;16:54:59;20;27,4;75,2;4,0;5,0;4,0;10,7;
11/10/23;17:5:47;21;26,8;77,4;3,0;4,0;2,4;7,2;
11/10/23;17:16:33;22;26,5;78,7;2,0;3,0;1,8;4,1;
11/10/23;17:27:20;23;26,4;79,0;4,0;5,0;1,6;2,3;
11/10/23;17:38:7;24;26,2;78,2;10,0;11,0;1,9;4,6;
11/10/23;17:48:54;25;26,0;79,0;6,0;7,0;1,9;7,1;
11/10/23;17:59:41;26;25,8;80,5;5,0;6,0;1,8;8,9;
11/10/23;18:10:29;27;25,7;79,2;4,0;5,0;2,5;7,2;
11/10/23;18:21:16;28;25,5;81,0;4,0;5,0;1,7;7,6;
11/10/23;18:32:3;29;25,5;82,4;6,0;7,0;1,5;4,0;
11/10/23;18:42:50;30;25,3;83,6;10,0;11,0;1,9;7,7;
11/10/23;18:53:38;31;25,3;83,3;5,0;6,0;1,7;7,6;
11/10/23;19:4:25;32;25,3;83,8;5,0;6,0;1,4;5,3;
11/10/23;19:15:13;33;25,2;83,9;7,0;8,0;2,2;9,3;
11/10/23;19:26:0;34;25,1;84,5;4,0;5,0;1,8;3,1;
11/10/23;19:36:47;35;25,1;84,3;6,0;7,0;3,4;8,7;
11/10/23;19:47:34;36;25,1;84,2;3,0;4,0;2,3;6,6;
11/10/23;19:58:22;37;25,0;84,9;3,0;4,0;4,3;13,5;
11/10/23;20:9:8;38;25,0;85,5;8,0;9,0;3,4;6,4;
11/10/23;20:19:55;39;24,9;86,0;3,0;4,0;3,2;14,5;
11/10/23;20:30:43;40;24,8;86,1;4,0;5,0;3,3;7,6;
11/10/23;20:41:30;41;24,8;85,7;3,0;4,0;3,7;11,7;
11/10/23;20:52:17;42;25,0;85,2;2,0;3,0;3,1;7,9;
11/10/23;21:3:4;43;25,0;84,5;2,0;3,0;4,5;17,3;
11/10/23;21:13:52;44;25,1;84,1;3,0;4,0;2,9;10,2;
11/10/23;21:24:39;45;25,1;83,8;3,0;4,0;3,2;6,0;
11/10/23;21:35:26;46;25,2;83,2;3,0;4,0;4,5;9,6;
11/10/23;21:46:14;47;25,2;83,3;4,0;5,0;2,6;6,2;
11/10/23;21:57:1;48;25,1;83,3;3,0;4,0;4,1;10,3;
11/10/23;22:7:48;49;25,0;84,3;7,0;8,0;2,6;6,8;
11/10/23;22:18:35;50;25,0;84,0;6,0;7,0;2,6;6,8;
11/10/23;22:29:22;51;24,8;85,0;4,0;5,0;2,9;5,9;
11/10/23;22:40:9;52;24,7;85,6;2,0;3,0;4,3;8,4;
11/10/23;22:50:57;53;24,5;86,2;4,0;5,0;2,7;7,9;
11/10/23;23:1:44;54;24,4;86,0;5,0;6,0;4,0;11,1;
11/10/23;23:12:30;55;24,3;86,6;3,0;4,0;1,2;1,9;
11/10/23;23:23:18;56;24,2;87,1;2,0;3,0;2,3;14,4;
11/10/23;23:34:5;57;24,1;87,9;5,0;6,0;2,0;4,4;
11/10/23;23:44:52;58;24,0;88,2;3,0;4,0;1,7;3,6;
11/10/23;23:55:39;59;24,0;88,1;5,0;6,0;1,7;2,5;
